maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
23.16,3.82,13.99,43738.25,12197.28,28886.6,24.55,9.38,19.15,140.0,solar
21.62,2.28,11.8,45243.2,9716.71,26233.01,39.45,22.54,28.98,114.0,solar
24.5,9.43,16.07,44963.04,21776.87,30974.77,30.71,11.97,23.37,148.0,solar
27.94,6.33,18.3,47077.86,17139.45,35946.25,12.33,9.09,10.31,523.0,solar
24.46,9.48,17.61,44423.93,23841.23,33603.48,24.34,16.54,20.02,44.0,solar
26.94,10.88,19.12,42547.9,27889.59,35584.32,15.88,11.08,12.91,127.0,solar
26.0,3.06,14.19,46917.87,9790.05,29274.52,30.71,12.6,18.5,40.0,solar
29.18,11.38,20.99,47541.49,29891.09,38857.78,21.22,8.33,14.73,-11.0,solar
24.92,12.99,19.8,41224.49,15838.6,34100.72,35.36,15.45,21.27,497.0,solar
26.1,9.76,18.78,44540.03,23759.67,34868.08,29.51,19.2,24.21,410.0,solar
28.2,14.76,22.43,43410.61,29068.82,37879.77,26.35,15.8,20.34,1105.0,solar
21.62,1.88,11.53,46307.52,7880.69,26419.82,35.99,17.47,26.27,68.0,solar
28.6,11.11,20.82,45628.78,28759.16,38329.21,20.15,10.57,15.59,1523.0,solar
22.49,15.44,19.2,39332.33,26850.04,32995.65,15.12,6.31,10.45,27.0,solar
21.3,1.78,11.0,46321.11,8258.91,25369.76,36.32,18.72,26.91,154.0,solar
22.9,4.73,14.62,42332.53,12271.05,29103.08,22.96,11.87,17.94,391.0,solar
21.16,1.74,11.18,44019.3,8079.83,24965.64,36.1,20.73,26.36,50.0,solar
24.45,2.78,12.98,48711.14,12184.89,28931.92,13.35,8.71,11.92,274.0,solar
24.19,5.05,15.55,44973.52,17944.97,32403.31,31.56,18.54,24.58,320.0,solar
23.07,12.7,18.61,41809.38,13378.12,33016.7,21.87,12.6,16.65,139.0,solar
26.55,10.98,19.15,44279.61,20726.62,34106.21,30.08,20.4,24.22,238.0,solar
23.93,6.01,14.95,44015.0,15608.72,30438.09,24.04,14.43,19.88,9.0,solar
31.08,13.16,22.15,44466.39,32907.67,38842.83,25.15,17.7,22.4,830.0,solar
20.62,6.66,14.29,42812.45,20443.94,28631.61,19.65,6.19,13.39,101.0,solar
24.12,8.65,17.03,42928.57,22514.42,32810.53,22.8,13.76,17.9,212.0,solar
25.02,9.05,17.25,44791.41,24158.53,33219.2,23.57,16.42,19.37,42.0,solar
24.35,14.51,19.87,41014.0,25999.17,35281.44,21.95,13.35,17.35,28.0,solar
25.49,14.15,20.85,45311.92,32444.84,39007.9,26.43,12.71,22.2,6.0,solar
23.94,2.24,12.61,49683.39,9418.31,28512.56,37.64,19.44,27.23,8.0,solar
18.28,1.43,10.35,38586.82,7296.36,24569.82,35.0,18.45,26.61,28.0,solar
19.78,14.09,16.91,36191.01,21341.8,27891.93,13.62,7.87,10.17,14.0,solar
24.06,3.5,13.89,47904.29,12228.63,30824.55,20.92,13.4,17.4,319.0,solar
23.31,2.08,11.98,44504.12,9608.46,26811.18,41.73,22.78,30.01,53.0,solar
25.02,6.53,15.84,44919.57,18506.03,31943.11,22.36,12.98,18.23,131.0,solar
21.85,6.37,14.72,44320.07,20034.51,29715.96,25.06,8.11,17.36,479.0,solar
21.75,2.14,11.69,47511.4,8487.72,26645.16,34.16,20.34,25.57,157.0,solar
20.24,1.78,10.53,42542.16,9031.06,24224.03,32.63,18.19,23.9,46.0,solar
20.07,1.44,10.14,41032.75,7744.11,22905.15,34.81,19.13,25.29,113.0,solar
25.37,9.1,16.1,46114.88,20978.74,30265.45,20.61,12.66,17.78,369.0,solar
19.59,5.89,13.67,34419.27,21607.69,28726.97,26.07,18.62,22.51,11.0,solar
21.02,1.64,10.46,44975.7,7127.45,23833.15,31.98,15.0,22.42,80.0,solar
24.8,8.86,18.36,42480.42,3450.62,31136.28,35.32,11.54,18.82,978.0,solar
23.26,12.69,18.68,39240.68,12610.99,32046.22,32.78,17.22,21.15,643.0,solar
26.06,11.08,18.82,45206.85,25947.24,34922.95,28.52,16.15,22.87,241.0,solar
21.2,1.74,11.06,45702.0,8199.84,25636.54,35.54,18.34,25.55,78.0,solar
26.97,9.98,19.03,44956.06,25414.23,35432.35,16.0,10.71,12.84,33.0,solar
23.49,5.31,14.73,43045.09,14928.84,29528.33,21.59,13.18,18.03,145.0,solar
23.11,2.53,13.45,46930.65,8159.73,29305.53,24.71,15.56,21.29,251.0,solar
23.02,13.36,18.52,40004.55,13534.33,32405.5,29.38,13.56,18.38,571.0,solar
27.13,6.76,17.67,48404.2,22400.05,36715.32,23.36,12.16,19.38,18.0,solar
23.59,3.5,13.85,43192.81,9346.52,26799.95,25.21,13.74,20.52,164.0,solar
27.56,9.71,19.31,48016.62,27497.76,37966.47,11.41,7.48,9.04,187.0,solar
20.18,1.59,10.56,41089.31,7203.52,24003.22,34.75,18.99,25.84,106.0,solar
23.2,6.07,17.39,40416.01,62.66,30283.53,12.28,6.76,9.22,79.0,solar
24.96,14.2,20.01,41109.75,18419.17,33937.26,33.23,16.35,21.16,508.0,solar
23.86,9.55,17.49,43461.42,24354.91,33413.83,24.51,16.57,20.34,32.0,solar
21.46,1.96,11.38,44611.96,7722.66,25613.23,33.55,17.89,24.6,77.0,solar
28.88,8.26,19.15,49172.85,24312.58,37549.04,16.78,10.02,13.06,104.0,solar
24.3,12.52,18.39,40648.53,9076.97,31747.81,20.95,12.31,16.02,30.0,solar
21.45,2.2,11.81,43300.13,10429.93,27032.57,33.59,16.41,24.43,23.0,solar
28.77,13.57,21.71,44314.58,32363.99,38600.22,31.82,18.58,23.82,1512.0,solar
29.7,9.23,19.99,48656.98,26113.45,38043.98,11.67,7.26,9.49,224.0,solar
22.97,8.53,18.24,39156.98,5701.7,33649.62,29.88,16.61,21.23,323.0,solar
23.6,1.95,12.57,48130.79,5983.97,27197.64,30.62,16.98,23.21,149.0,solar
21.06,2.09,11.55,46562.86,9313.65,26843.14,34.26,16.96,24.75,11.0,solar
23.25,13.72,18.7,40310.65,12265.74,32541.6,30.38,13.08,19.11,487.0,solar
25.45,4.51,15.42,48715.69,16952.39,33740.26,17.72,13.05,15.29,135.0,solar
21.45,2.33,11.59,41669.07,9253.23,25118.03,37.68,21.69,27.76,63.0,solar
20.42,1.64,11.48,40511.65,6888.49,25880.37,33.45,17.97,25.57,0.0,solar
22.29,2.26,12.85,47490.0,6997.34,28783.24,29.7,14.85,22.22,225.0,solar
23.3,11.47,17.75,40855.59,23969.75,34677.92,17.75,9.58,14.19,211.0,solar
24.22,5.69,15.12,44854.73,15760.76,30207.91,22.81,12.31,18.64,175.0,solar
24.43,9.17,15.55,44869.0,22680.36,30520.79,25.38,10.42,19.69,2.0,solar
28.09,10.91,20.8,45595.12,27890.09,38047.14,21.59,12.34,16.72,1849.0,solar
24.78,5.31,15.35,44260.83,14649.33,30634.97,20.93,9.4,17.4,202.0,solar
31.01,11.02,21.21,48441.96,28344.34,38804.84,17.48,10.36,13.89,1175.0,solar
21.99,1.96,11.94,49890.72,9490.9,27453.7,36.97,19.45,27.24,51.0,solar
27.19,3.11,14.54,48630.63,9586.17,30025.79,15.57,7.88,13.11,50.0,solar
20.86,2.22,11.34,39807.58,9045.89,24439.88,38.28,20.91,27.05,135.0,solar
21.84,2.31,12.13,46842.44,10852.04,28580.85,36.79,16.81,26.46,18.0,solar
25.66,3.0,15.26,47913.3,8130.03,31122.68,32.05,20.12,24.03,142.0,solar
27.31,7.52,18.13,46800.0,26152.12,36778.96,20.39,11.38,15.65,22.0,solar
23.42,4.83,14.34,46830.93,17694.86,31212.26,11.16,7.7,8.81,196.0,solar
27.81,12.02,20.75,45585.27,28077.89,37444.25,24.62,17.4,20.77,975.0,solar
24.2,5.56,15.12,44085.24,15443.35,29671.05,21.93,11.44,18.02,61.0,solar
21.82,1.88,11.35,45863.96,8184.6,25980.14,36.06,18.32,26.33,112.0,solar
23.61,2.71,12.69,44702.15,12042.36,27875.41,39.23,20.32,28.52,93.0,solar
26.21,6.49,16.83,48230.34,20487.67,35343.7,24.5,11.02,18.88,104.0,solar
24.14,8.77,17.06,44887.28,21686.21,32539.48,21.62,10.79,16.15,212.0,solar
29.26,8.48,19.04,48289.95,23029.94,36679.18,16.51,11.25,13.84,1465.0,solar
24.66,9.05,16.9,45077.46,24358.63,32878.21,23.66,17.01,19.98,8.0,solar
23.33,5.28,14.88,43381.38,14789.0,29519.39,20.66,11.89,17.34,130.0,solar
21.24,1.92,11.48,41303.24,7349.28,25468.64,32.9,14.77,23.9,64.0,solar
23.94,2.24,12.61,49683.39,9418.31,28512.56,37.64,19.44,27.23,14.0,solar
24.15,12.63,18.98,40579.51,9555.02,32046.39,31.32,15.04,19.7,442.0,solar
21.55,2.14,11.91,45939.72,9848.08,27072.5,35.27,17.72,25.74,58.0,solar
29.16,11.39,21.01,47536.59,30176.62,39039.94,18.11,8.01,13.0,-6.0,solar
22.62,2.19,11.87,48242.82,8813.93,26576.86,33.69,17.93,24.87,83.0,solar
21.24,1.9,11.46,40860.01,7780.81,25455.74,34.47,17.2,25.34,113.0,solar
22.0,2.22,11.89,46262.62,9102.01,27302.96,32.46,17.62,23.66,9.0,solar
22.84,12.38,18.56,39328.88,9517.27,32049.19,32.3,14.57,19.55,610.0,solar
23.63,10.15,17.91,43348.85,24579.23,34295.77,25.91,14.99,21.71,0.0,solar
20.38,1.84,10.72,41686.93,8975.87,24153.84,32.79,18.25,24.64,110.0,solar
25.04,4.46,14.71,47997.82,15436.53,31897.2,16.86,9.28,13.38,5.0,solar
29.21,7.72,19.19,49307.32,19792.84,37175.57,17.54,11.88,15.33,69.0,solar
21.3,2.34,11.8,45255.26,9574.51,25921.41,39.66,23.11,29.5,106.0,solar
27.01,15.54,21.63,43196.66,33247.39,37328.65,24.67,16.45,19.74,125.0,solar
24.67,8.71,17.23,43949.04,19921.74,32420.71,20.76,10.04,15.13,491.0,solar
30.63,10.94,21.2,48570.24,28731.64,38873.2,22.93,10.85,16.03,910.0,solar
30.7,9.9,20.97,48522.58,26248.61,38215.24,25.01,14.49,19.06,815.0,solar
28.59,8.05,18.59,47383.41,23015.24,36174.54,15.46,7.89,11.13,1006.0,solar
25.12,8.85,17.07,45198.18,23384.89,33169.11,23.46,16.13,19.16,32.0,solar
22.86,7.73,15.03,45637.66,14985.76,29222.31,21.39,8.5,14.58,24.0,solar
27.22,9.2,18.77,47059.54,26499.56,37392.03,16.59,9.34,11.54,481.0,solar
21.15,2.33,11.76,43511.24,9438.22,26129.81,32.97,19.75,24.6,19.0,solar
30.89,9.93,20.89,48485.42,25769.37,37952.46,24.71,11.33,18.46,790.0,solar
22.65,7.54,14.68,45828.78,23094.47,29756.16,21.51,8.65,15.88,384.0,solar
23.97,8.79,17.45,44623.84,23482.89,33765.26,19.67,11.68,15.34,254.0,solar
24.81,8.63,16.85,45527.66,23513.07,33053.79,23.91,16.34,19.43,29.0,solar
22.81,5.09,14.35,42476.03,14287.82,28796.6,24.11,11.42,19.07,222.0,solar
27.88,8.63,18.71,46800.0,25381.05,36561.4,22.67,13.67,16.2,110.0,solar
17.33,1.39,9.96,38929.97,7209.36,23737.43,31.4,18.7,24.43,142.0,solar
24.43,10.01,17.97,42207.42,22832.4,33067.22,23.25,12.47,18.98,72.0,solar
24.66,8.99,17.12,43805.27,23855.41,32753.35,22.79,15.47,18.75,82.0,solar
23.12,5.35,14.52,41928.14,15064.71,29543.18,21.25,11.98,16.88,190.0,solar
25.14,6.64,15.92,45155.12,18494.34,31273.79,23.02,15.39,19.2,51.0,solar
27.52,9.31,19.05,47304.5,26612.0,37568.42,17.67,10.08,13.22,518.0,solar
16.85,1.41,9.64,34514.37,7376.63,22684.34,33.57,20.33,26.04,100.0,solar
27.88,8.28,18.57,46800.0,23989.42,36302.44,23.05,14.67,17.92,75.0,solar
25.29,3.36,14.94,48368.42,10429.96,31764.38,29.42,16.89,22.28,-12.0,solar
29.33,12.8,21.8,46437.13,31970.93,39383.29,26.25,16.23,20.43,49.0,solar
29.6,10.98,21.12,46794.58,29979.13,38677.77,39.29,19.19,24.52,696.0,solar
21.35,2.18,11.67,43733.24,10067.88,27074.34,33.38,17.82,24.42,11.0,solar
20.72,1.93,10.85,44783.52,9275.39,24618.85,33.42,17.73,23.98,62.0,solar
25.48,8.49,16.86,46385.38,22369.31,33030.17,23.84,16.89,19.41,24.0,solar
26.7,9.89,18.84,44429.81,25442.88,35516.6,14.99,10.11,12.41,16.0,solar
27.22,6.71,17.7,48351.3,22705.33,36604.7,25.17,16.74,21.64,33.0,solar
22.26,14.94,18.76,41035.06,19723.43,33498.3,19.27,12.99,15.37,138.0,solar
22.36,2.0,11.67,48636.03,7706.68,26421.06,37.17,18.33,27.17,212.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,191.0,solar
23.17,5.69,14.54,41005.52,18550.03,29357.07,23.32,15.05,19.43,31.0,solar
23.48,4.4,14.9,42274.67,8857.99,29322.82,25.44,13.3,20.64,284.0,solar
27.06,6.67,17.54,48383.37,22315.12,36753.42,23.63,14.65,20.55,93.0,solar
23.53,8.87,15.34,45398.72,23945.04,30473.7,22.11,11.41,17.57,28.0,solar
23.75,8.99,17.17,43047.43,23375.72,33334.19,21.55,14.31,17.51,163.0,solar
23.25,11.6,17.78,40614.88,23257.21,34621.11,18.03,9.96,14.5,218.0,solar
23.93,9.05,15.95,43297.71,23583.55,30854.13,21.67,10.09,17.66,4.0,solar
28.39,8.06,18.51,47918.24,23284.67,35496.48,26.41,17.36,20.88,788.0,solar
22.07,1.82,11.29,44551.53,8227.96,25799.19,37.7,18.66,27.29,74.0,solar
28.58,7.39,18.51,47772.24,21892.65,35673.57,25.15,15.4,19.45,663.0,solar
23.71,4.53,15.21,41945.55,11316.62,29895.72,27.07,15.01,21.59,235.0,solar
21.13,1.97,11.41,47036.68,7810.37,25869.66,34.45,16.91,25.39,76.0,solar
23.23,13.72,18.59,39965.96,13584.88,32114.69,25.99,11.96,17.14,419.0,solar
23.86,5.69,14.73,42105.79,16696.01,29109.14,24.87,18.78,20.88,26.0,solar
26.7,9.89,18.56,44429.81,25442.88,35210.34,14.99,9.55,12.35,14.0,solar
24.9,9.04,17.53,46250.16,24145.35,33922.92,23.72,16.18,19.2,61.0,solar
22.87,5.37,14.46,41117.82,15901.73,29065.25,20.42,12.02,16.89,75.0,solar
21.0,1.94,11.31,44862.0,7703.42,25586.88,34.52,17.22,25.59,93.0,solar
27.88,10.37,20.72,47194.87,27472.68,37955.18,17.2,8.65,12.89,2298.0,solar
28.01,7.53,17.78,45991.19,22400.95,34145.63,25.47,16.43,19.72,234.0,solar
24.86,8.71,16.89,45259.02,22823.04,33054.07,23.28,15.35,18.88,148.0,solar
23.91,6.92,17.84,41310.34,1449.63,32516.4,23.29,13.61,17.86,454.0,solar
25.34,12.06,19.18,42675.45,10993.62,33980.78,34.25,14.3,21.52,52.0,solar
27.74,13.13,21.48,45545.51,32762.57,39399.82,31.45,12.25,17.88,175.0,solar
29.96,12.16,20.99,46124.65,29685.72,38345.04,14.41,10.0,12.99,827.0,solar
27.88,10.24,19.09,47201.72,24534.42,36240.41,14.22,8.19,11.68,312.0,solar
23.2,6.05,17.33,40466.34,0.0,30627.91,10.32,6.4,8.34,65.0,solar
25.16,7.16,16.37,45777.55,19010.61,33151.7,18.69,10.11,14.43,157.0,solar
24.76,13.45,19.63,40163.89,24604.1,34067.33,22.18,14.07,16.97,62.0,solar
21.65,2.32,11.93,44993.0,9885.77,27170.86,35.67,20.01,26.62,152.0,solar
24.63,9.68,16.19,44136.17,23438.88,31258.02,35.11,8.18,25.09,43.0,solar
29.13,8.41,19.54,48978.21,23843.5,37610.65,15.33,10.37,13.04,60.0,solar
28.77,13.57,21.71,44314.58,32363.99,38600.22,31.82,18.58,23.82,1515.0,solar
24.61,9.6,17.81,44293.44,23860.35,33812.63,25.73,16.08,20.78,54.0,solar
26.86,10.25,18.12,45526.88,24520.56,33398.58,27.63,17.56,22.29,184.0,solar
29.8,13.9,21.87,45899.73,32413.3,39193.47,18.58,14.28,16.81,68.0,solar
29.55,11.73,21.1,45635.26,29793.55,38050.39,18.85,12.38,16.22,266.0,solar
27.49,8.56,18.7,48211.05,25862.4,36836.68,17.95,10.33,14.01,428.0,solar
24.53,4.61,15.32,46348.1,15917.44,32803.87,22.61,12.25,17.28,88.0,solar
17.14,1.41,9.53,33560.62,7010.32,21808.33,30.97,18.82,23.93,82.0,solar
20.35,1.89,10.77,43301.0,9719.56,24743.6,32.75,17.37,23.97,128.0,solar
29.4,5.6,18.06,49317.59,13494.79,34335.63,18.79,10.51,14.09,1239.0,solar
24.58,9.09,16.8,44875.07,24718.21,32777.72,23.56,17.0,20.0,4.0,solar
24.66,8.99,17.12,43805.27,23855.41,32753.35,22.79,15.47,18.75,53.0,solar
21.96,2.02,11.54,42802.0,9014.92,25783.92,36.42,21.51,27.11,69.0,solar
25.18,17.08,21.18,42195.57,33494.78,37967.3,15.86,6.44,10.04,31.0,solar
27.25,3.21,14.76,48846.49,10870.83,30241.01,20.92,8.97,15.77,53.0,solar
22.98,5.43,14.52,41224.96,15729.73,29375.33,20.5,11.58,16.56,50.0,solar
23.55,10.46,17.91,42314.73,24109.07,34119.82,22.58,11.27,18.51,12.0,solar
24.88,9.07,17.14,44476.88,24591.45,33070.14,23.14,16.85,19.56,17.0,solar
21.46,2.31,11.72,46409.4,9626.79,26181.69,41.14,22.8,29.77,205.0,solar
24.11,8.75,17.18,43862.51,22969.75,33525.74,22.13,14.0,17.86,191.0,solar
24.49,6.19,15.22,44701.89,16498.04,30474.03,23.14,15.0,19.25,25.0,solar
21.39,9.64,15.59,41705.87,22736.74,30615.85,25.6,7.46,17.73,73.0,solar
22.04,1.77,11.25,45383.05,8167.77,25611.28,38.59,19.72,27.52,109.0,solar
22.99,4.6,14.08,44258.75,12124.59,28471.35,22.82,11.47,18.8,170.0,solar
24.69,8.58,15.58,45371.66,22529.48,30330.89,19.53,8.19,15.33,230.0,solar
30.12,12.8,21.75,45923.67,30936.18,38692.89,26.48,16.36,21.13,1228.0,solar
23.85,8.47,17.25,42002.68,22298.62,33099.49,20.2,12.38,15.51,219.0,solar
28.37,8.08,18.45,46433.56,24099.71,36046.82,22.32,13.62,18.41,199.0,solar
25.99,14.52,20.01,41429.32,20457.7,34356.51,29.9,13.11,18.9,446.0,solar
28.41,7.5,17.98,46800.0,22032.04,34799.84,21.48,14.07,16.43,298.0,solar
23.96,8.74,17.24,43399.41,23085.32,33679.93,21.69,13.37,16.96,243.0,solar
24.51,6.1,15.16,44716.92,16104.56,30368.79,23.68,15.55,19.76,41.0,solar
19.83,1.68,10.74,41651.99,8583.19,24890.08,34.12,19.79,25.39,4.0,solar
24.84,8.66,16.88,45439.72,22640.45,32900.0,22.83,14.92,18.47,160.0,solar
22.84,7.42,17.79,39286.18,2103.59,31626.74,23.46,12.18,15.5,224.0,solar
22.98,5.36,14.5,41506.02,15757.67,29448.36,20.59,11.49,16.52,58.0,solar
24.5,6.03,15.06,43916.35,16668.1,30143.38,24.12,16.7,20.74,11.0,solar
23.87,6.4,16.14,41301.36,14784.28,31249.94,23.54,11.38,18.39,276.0,solar
28.7,11.13,20.34,45236.89,30153.08,38094.13,16.53,10.85,13.66,98.0,solar
25.17,8.63,17.11,46165.48,23057.54,33463.88,23.29,15.37,18.69,47.0,solar
25.05,5.84,15.65,47743.78,16551.21,30808.67,23.98,13.98,19.54,59.0,solar
27.59,8.97,18.91,47708.65,26125.76,37070.72,20.0,10.37,14.6,546.0,solar
21.04,1.78,10.95,45676.5,7935.11,24775.96,35.13,18.04,26.17,125.0,solar
30.04,12.58,21.66,45936.68,30332.4,38536.32,25.55,15.52,19.81,1307.0,solar
19.74,1.69,10.73,41206.25,8479.98,24829.56,34.6,20.52,25.96,5.0,solar
25.31,6.27,17.12,46928.66,18372.0,33746.36,29.03,17.84,22.35,250.0,solar
26.97,9.98,19.03,44956.06,25414.23,35432.35,16.0,10.71,12.84,31.0,solar
25.03,8.62,16.86,46193.5,23085.83,32924.07,23.68,15.68,19.1,50.0,solar
22.84,11.72,18.31,38750.42,12650.06,34207.72,27.42,14.8,19.51,184.0,solar
21.52,1.96,11.46,47805.18,8064.88,26377.84,34.67,16.47,25.4,103.0,solar
29.06,8.61,19.64,48211.07,26983.56,38291.76,17.4,7.97,12.34,1407.0,solar
19.11,11.35,16.39,37967.78,24607.91,31765.87,18.49,7.04,13.57,497.0,solar
29.08,8.52,19.67,48137.87,26810.84,38092.4,17.08,8.21,12.39,1379.0,solar
27.8,5.56,17.57,48770.7,17597.01,35183.84,26.9,17.12,21.87,967.0,solar
29.48,6.86,18.93,48916.74,18331.72,36164.46,19.43,12.86,15.78,17.0,solar
28.22,6.74,17.83,46800.0,19446.71,34304.5,21.66,13.15,16.4,184.0,solar
23.8,6.08,16.01,41813.39,13161.85,30966.72,25.67,12.97,20.66,314.0,solar
22.05,1.76,11.13,47080.08,8299.61,25752.95,36.49,17.88,25.95,12.0,solar
16.42,1.24,9.16,33059.93,6666.02,21546.91,29.76,18.85,24.24,52.0,solar
23.22,14.42,18.47,40276.95,14121.34,32169.31,13.27,8.36,11.11,26.0,solar
25.73,8.09,17.74,45734.3,19525.15,33671.07,24.89,13.62,19.39,385.0,solar
28.84,11.13,20.83,45638.35,27885.4,38145.83,19.99,11.61,15.72,1705.0,solar
21.46,2.33,11.66,44684.99,9578.19,25764.26,38.58,22.63,28.6,85.0,solar
27.87,5.66,17.61,48900.63,17909.37,35341.42,28.91,18.51,23.11,959.0,solar
27.08,7.06,17.76,48712.43,21655.85,36614.63,26.74,15.29,21.23,239.0,solar
23.27,4.01,13.91,43637.91,9762.77,26972.65,25.06,12.43,20.5,382.0,solar
23.04,3.48,13.7,43362.91,9667.45,26934.77,22.23,11.67,16.6,191.0,solar
28.53,11.38,20.85,44949.37,28369.77,37605.19,25.33,12.38,18.23,1864.0,solar
22.36,12.09,18.51,38934.31,8491.78,31901.98,33.23,17.73,21.29,644.0,solar
21.32,1.89,11.46,40991.25,7675.2,25050.58,35.67,18.23,26.27,147.0,solar
20.74,5.34,13.45,39880.91,15891.36,26096.26,16.61,4.28,11.85,229.0,solar
23.19,5.78,14.49,40982.74,16941.76,29447.08,23.32,16.77,19.93,53.0,solar
25.09,6.49,15.73,46218.58,18644.38,31344.85,24.67,16.79,20.3,27.0,solar
25.42,8.84,17.29,45228.74,21107.27,32645.31,23.57,14.01,18.11,275.0,solar
21.81,2.42,11.85,42332.92,10435.07,26398.69,39.75,22.15,28.8,73.0,solar
21.88,2.32,11.97,46873.94,9885.77,27294.54,35.67,20.87,26.74,187.0,solar
23.98,9.69,16.05,43843.57,23163.44,31082.87,30.68,8.07,22.18,40.0,solar
23.8,5.53,14.68,42074.24,17385.65,29114.29,29.96,21.66,24.76,26.0,solar
24.86,10.76,17.9,45278.37,23428.5,33630.18,24.55,10.91,19.56,25.0,solar
29.24,7.26,18.89,49536.82,17718.98,36519.65,17.79,11.68,15.23,55.0,solar
21.2,1.74,10.76,45240.16,8736.78,24845.83,34.15,15.47,23.81,14.0,solar
21.41,1.95,11.72,44887.58,8076.26,27154.12,36.46,18.64,26.51,20.0,solar
21.82,1.97,11.53,45498.84,7822.87,25874.06,34.55,15.88,25.07,105.0,solar
24.66,8.66,16.89,45157.62,23097.41,33063.4,23.02,15.63,18.66,37.0,solar
20.86,1.73,11.01,45120.16,8192.95,25614.99,35.23,19.11,25.58,19.0,solar
29.28,6.78,18.77,48855.78,18546.63,36051.78,19.45,12.54,15.48,21.0,solar
21.04,2.12,11.54,44056.22,9839.64,27086.43,33.51,17.06,24.24,6.0,solar
29.74,8.15,19.65,49346.77,21350.08,37254.56,16.58,8.96,12.64,68.0,solar
25.1,6.41,15.72,45621.96,18517.41,30942.66,24.45,16.7,20.16,16.0,solar
24.68,8.62,16.81,44077.81,22215.98,32468.48,23.05,16.3,19.11,23.0,solar
28.73,16.28,22.81,43859.37,34606.91,39106.86,25.36,18.14,21.59,1267.0,solar
28.76,8.24,19.21,48877.74,23310.01,37343.9,13.32,7.69,10.17,99.0,solar
20.08,1.87,10.88,45237.5,7283.01,24645.48,31.03,17.42,22.83,88.0,solar
24.3,4.21,15.04,45342.49,13941.59,30837.18,27.14,17.19,22.13,329.0,solar
25.95,14.05,20.27,41729.65,18572.26,34332.05,28.49,15.22,18.9,607.0,solar
25.71,13.93,20.26,41448.1,15834.48,34068.19,31.4,16.08,19.89,566.0,solar
24.18,5.17,15.6,45771.38,16168.25,31960.09,32.46,19.14,25.04,353.0,solar
20.08,1.94,10.7,41882.06,8704.62,23635.61,32.7,19.12,24.73,101.0,solar
25.59,12.0,19.5,42695.0,23826.07,34269.99,17.44,7.66,12.16,9.0,solar
24.62,13.84,19.35,40467.48,23508.89,34147.3,13.01,6.2,8.89,5.0,solar
20.03,1.89,10.93,45779.68,7549.89,25145.99,36.76,20.02,27.11,23.0,solar
25.29,6.24,15.26,44827.63,16987.56,30292.35,26.11,19.67,22.18,38.0,solar
24.63,9.56,17.85,43246.86,22850.47,33399.88,21.37,11.5,17.14,126.0,solar
20.24,1.78,10.53,42542.16,9031.06,24224.03,32.63,18.19,23.9,54.0,solar
23.12,11.41,17.63,40708.07,20652.38,34240.47,17.76,9.18,13.96,197.0,solar
20.68,1.85,11.14,44281.18,7463.25,25485.24,33.19,18.92,24.67,36.0,solar
22.92,2.2,12.04,48378.57,9679.36,27557.68,33.48,18.39,24.61,30.0,solar
29.39,10.53,19.79,48205.91,26259.46,37506.46,10.69,5.77,8.82,355.0,solar
23.39,3.89,14.1,44303.71,12218.06,29262.77,24.29,10.12,19.14,108.0,solar
24.17,12.08,18.3,40671.88,10297.42,32044.67,20.53,12.23,15.94,49.0,solar
24.15,12.79,19.47,40772.98,14062.69,32965.19,34.66,14.25,21.57,681.0,solar
24.78,15.32,20.05,40884.61,26880.92,34882.01,28.51,12.42,18.42,91.0,solar
22.98,12.87,18.58,38666.39,17385.82,34631.35,28.54,15.06,20.1,228.0,solar
24.83,5.83,15.0,43471.51,17977.35,29836.65,30.88,21.83,24.82,25.0,solar
30.63,10.14,20.91,48444.4,27283.35,38352.59,27.67,11.24,20.0,786.0,solar
24.51,2.33,12.95,49205.84,10016.78,29102.96,40.8,21.81,29.3,5.0,solar
21.75,2.14,11.69,47511.4,8487.72,26645.16,34.16,20.34,25.57,78.0,solar
21.66,2.05,11.76,42333.78,8683.99,26814.9,36.8,18.9,26.81,6.0,solar
24.52,10.23,18.18,42845.85,23114.26,33357.83,23.06,11.32,18.66,38.0,solar
23.09,5.48,14.7,41911.51,18159.75,30000.51,24.68,14.93,20.19,21.0,solar
22.66,9.64,15.81,43535.79,23181.29,30869.58,27.18,7.57,19.48,34.0,solar
27.68,11.09,19.51,44898.41,27631.77,36349.44,13.35,9.65,10.95,141.0,solar
20.56,1.89,10.76,45457.54,9719.56,24831.22,32.75,18.05,24.03,125.0,solar
30.07,12.25,21.64,44724.16,30560.14,38379.1,30.34,23.8,26.79,1081.0,solar
23.97,4.49,15.22,45506.41,15444.59,31505.96,27.87,17.95,22.85,357.0,solar
29.25,7.41,18.69,47843.34,18310.15,35694.62,14.89,6.83,10.56,1195.0,solar
24.45,8.78,16.99,44810.06,22767.89,32809.6,23.14,14.86,18.63,132.0,solar
25.1,7.64,17.2,46457.57,18552.0,33520.29,25.01,15.1,19.87,366.0,solar
30.3,12.72,22.19,46661.38,31708.75,39413.13,20.04,15.28,17.66,804.0,solar
24.27,9.85,17.84,43076.03,22887.42,33453.26,23.99,13.76,19.66,73.0,solar
