maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
22.06,15.91,18.67,40264.43,23862.17,34766.41,21.75,10.31,15.47,65.0,solar
25.01,9.58,16.52,45211.23,25690.52,32357.88,15.53,4.82,9.2,386.0,solar
24.48,7.62,15.28,46209.66,18908.07,28658.95,21.44,8.05,14.43,48.0,solar
23.11,8.08,15.16,46119.72,24833.19,31179.29,27.29,7.99,17.78,2.0,solar
23.38,8.22,15.26,46012.4,25138.88,31291.64,25.84,8.95,17.91,4.0,solar
25.85,8.9,16.07,45099.19,23530.22,30653.58,25.59,12.03,19.03,70.0,solar
21.05,5.95,13.57,37873.37,17752.04,28122.68,25.0,8.29,19.28,27.0,solar
21.05,5.95,13.57,37873.37,17752.04,28122.68,25.0,8.29,19.28,17.0,solar
22.82,8.8,15.08,45914.3,24279.23,30316.58,20.17,10.18,15.15,88.0,solar
23.41,8.72,15.17,45864.86,23576.32,29979.11,20.21,10.73,15.54,33.0,solar
23.0,8.78,15.16,46036.86,24776.3,30689.39,19.96,9.81,15.09,45.0,solar
26.15,8.5,16.01,45625.28,22218.99,30123.29,16.83,8.98,12.9,78.0,solar
25.22,8.47,15.92,46253.25,21878.67,30031.33,21.41,10.46,17.17,6.0,solar
25.85,8.9,16.07,45099.19,23530.22,30653.58,25.59,12.03,19.03,43.0,solar
25.37,9.1,16.1,46114.88,20978.74,30265.45,20.61,12.66,17.78,369.0,solar
20.56,5.89,14.17,33965.68,20718.77,28347.44,24.56,18.86,21.36,99.0,solar
20.56,5.89,14.17,33965.68,20718.77,28347.44,24.56,18.86,21.36,84.0,solar
20.64,5.53,14.16,36347.79,20523.51,29351.82,32.99,14.55,23.38,150.0,solar
23.05,8.26,15.46,46122.98,20270.89,29064.64,19.61,9.54,15.15,2.0,solar
25.37,8.71,17.16,45225.28,18293.78,31946.23,24.02,15.25,20.59,98.0,solar
25.83,8.85,15.66,42742.22,19117.78,28697.07,12.8,5.2,10.25,215.0,solar
24.25,9.69,16.07,44404.73,23163.44,31134.23,30.68,7.41,22.16,47.0,solar
25.88,9.23,16.09,44982.94,23457.78,30501.45,27.47,12.16,21.02,91.0,solar
23.84,8.14,15.18,45505.08,21870.19,29611.14,20.13,8.32,14.02,338.0,solar
23.73,8.59,15.09,45004.83,22770.64,30137.58,22.19,12.06,17.88,6.0,solar
25.89,9.39,16.39,44911.83,24862.16,31377.48,30.07,15.35,22.83,4.0,solar
21.72,5.9,14.07,42964.71,14560.82,28300.92,24.82,15.95,20.08,26.0,solar
26.93,9.8,16.84,45455.92,25299.99,31700.54,15.67,4.85,10.23,1272.0,solar
24.84,8.21,16.12,46321.08,20982.27,30020.98,24.49,12.0,20.19,8.0,solar
25.71,8.4,15.96,46232.0,21384.84,29878.52,17.72,9.95,14.96,9.0,solar
24.56,8.18,15.36,45393.21,21255.87,29391.34,16.78,4.73,11.85,265.0,solar
25.57,10.02,15.83,45944.68,20254.72,29743.38,19.55,10.97,14.74,67.0,solar
24.0,8.35,15.31,45912.51,21286.68,29293.3,17.3,7.59,14.49,387.0,solar
25.65,9.95,16.3,45961.67,20785.14,30446.79,15.76,9.62,13.16,6.0,solar
20.32,6.56,13.9,34074.06,21862.34,28036.17,29.55,17.45,22.68,3.0,solar
20.32,6.56,13.9,34074.06,21862.34,28036.17,29.55,17.45,22.68,6.0,solar
25.19,5.65,14.73,45773.64,16341.09,29170.63,26.24,8.49,19.55,3.0,solar
25.11,8.9,15.62,45181.14,22613.62,30277.04,17.44,6.11,13.04,15.0,solar
26.5,8.56,15.99,46016.13,20724.39,29773.72,14.7,8.3,11.57,235.0,solar
20.32,6.56,13.9,34074.06,21862.34,28036.17,29.55,17.45,22.68,27.0,solar
25.19,9.05,16.04,45143.06,23583.55,30957.22,21.67,8.67,17.52,4.0,solar
20.69,5.87,14.12,41875.24,18767.87,28928.29,19.22,9.34,15.23,39.0,solar
25.93,8.23,15.64,46082.02,21511.07,29919.09,20.85,8.05,16.73,2.0,solar
25.91,8.39,16.1,46237.28,21117.69,29728.38,19.57,10.01,16.15,5.0,solar
25.4,9.3,15.69,44985.44,23731.28,30280.68,25.39,12.81,19.23,2.0,solar
26.14,8.49,16.04,45953.36,21092.08,30014.87,19.77,8.71,15.93,5.0,solar
25.18,9.46,16.39,44590.31,24446.14,31352.69,35.14,9.66,25.44,2.0,solar
19.34,5.55,13.28,33347.76,20184.52,27246.24,17.44,8.01,12.05,10.0,solar
25.6,9.15,16.25,46052.82,20235.6,30360.55,23.18,12.4,19.31,52.0,solar
23.4,7.48,15.04,44853.34,23384.88,30021.92,21.24,8.03,16.71,295.0,solar
23.92,8.43,15.0,45958.35,25028.17,30268.95,17.22,8.27,13.12,266.0,solar
24.04,8.13,14.92,45239.68,24286.09,29845.37,16.1,7.9,11.82,341.0,solar
20.65,5.45,13.96,41242.3,16471.3,28401.6,20.25,8.93,15.34,168.0,solar
24.3,8.23,15.0,45976.31,24814.14,29966.7,18.62,9.55,14.09,214.0,solar
24.3,8.23,15.0,45976.31,24814.14,29966.7,18.62,9.55,14.09,222.0,solar
24.3,7.69,15.25,45700.23,19177.38,28760.03,22.32,7.97,14.76,83.0,solar
20.76,9.16,15.23,45517.21,25382.79,30648.67,19.38,9.1,14.47,44.0,solar
26.3,8.37,15.62,45862.77,20376.01,29018.93,15.11,7.17,12.18,494.0,solar
26.3,8.37,15.62,45862.77,20376.01,29018.93,15.11,7.17,12.18,435.0,solar
26.37,8.5,15.59,44878.41,19239.43,28433.34,18.25,7.22,14.29,819.0,solar
26.42,8.48,15.84,45898.03,20891.53,29465.05,14.32,7.76,11.62,162.0,solar
23.81,8.1,15.39,46111.13,25207.74,31769.46,25.43,11.28,18.62,0.0,solar
21.63,6.04,14.15,37461.65,19230.99,28724.99,29.55,10.85,22.09,72.0,solar
21.82,5.89,14.39,38111.57,18449.29,29437.95,30.97,11.39,23.18,8.0,solar
21.55,6.38,13.92,38488.96,17966.97,28600.69,26.01,9.2,20.25,42.0,solar
21.55,6.38,13.92,38488.96,17966.97,28600.69,26.01,9.2,20.25,35.0,solar
23.18,7.65,15.19,45602.56,18689.89,28495.0,19.79,7.47,15.79,101.0,solar
26.57,8.93,16.01,45741.14,23687.87,30357.06,12.52,6.3,9.35,5.0,solar
26.57,8.93,16.01,45741.14,23687.87,30357.06,12.52,6.3,9.35,4.0,solar
25.27,8.41,15.65,45686.75,22792.6,30278.48,16.82,7.5,13.65,204.0,solar
25.92,8.88,15.9,44983.78,23662.34,30379.33,21.06,10.34,16.59,6.0,solar
25.82,8.8,15.91,45626.43,24064.19,30622.11,22.32,8.87,16.8,2.0,solar
24.5,8.65,15.66,45422.6,22851.69,30314.62,23.71,10.63,18.12,214.0,solar
26.25,8.8,16.12,45507.28,22952.39,30960.01,18.94,9.5,15.74,2.0,solar
25.21,8.0,15.83,46161.59,21541.89,30174.77,26.61,16.71,22.24,8.0,solar
20.24,6.68,13.83,34955.2,22594.16,28348.88,26.03,12.81,18.53,19.0,solar
24.8,8.46,15.63,46233.64,25436.58,31098.24,24.93,9.76,18.15,10.0,solar
23.66,7.94,14.81,44483.15,23354.49,29093.68,19.89,6.49,13.02,404.0,solar
24.04,8.13,14.92,45239.68,24286.09,29845.37,16.1,7.9,11.82,255.0,solar
24.04,8.13,14.92,45239.68,24286.09,29845.37,16.1,7.9,11.82,353.0,solar
24.04,8.13,14.92,45239.68,24286.09,29845.37,16.1,7.9,11.82,340.0,solar
23.43,7.51,15.02,45939.69,24120.62,30587.91,18.73,8.64,14.89,316.0,solar
24.36,5.4,14.57,45134.4,15631.45,28810.21,29.55,7.25,21.26,2.0,solar
25.81,8.98,15.81,43476.35,19731.74,28922.88,11.34,5.03,9.16,147.0,solar
24.56,7.55,15.33,45974.79,18882.99,28666.08,19.51,8.76,15.1,47.0,solar
21.5,5.66,13.87,38218.69,17908.0,28648.13,29.99,9.07,22.18,94.0,solar
24.02,5.18,14.38,44441.32,13915.5,27745.24,26.16,6.59,19.03,3.0,solar
23.17,8.8,15.02,46065.9,25165.43,30298.89,19.29,8.56,14.2,215.0,solar
22.01,8.99,15.23,45707.65,24639.79,30575.38,19.87,10.13,15.21,23.0,solar
21.85,6.37,14.72,44320.07,20034.51,29715.96,25.06,8.11,17.36,479.0,solar
23.42,9.5,15.74,45662.81,21682.81,30911.72,28.45,13.07,21.89,3.0,solar
23.42,9.5,15.74,45662.81,21682.81,30911.72,28.45,13.07,21.89,6.0,solar
26.05,8.89,16.03,45950.05,21640.03,30272.24,21.47,8.57,17.54,22.0,solar
25.76,8.78,15.82,45971.0,21691.44,30233.1,20.82,7.44,16.74,4.0,solar
25.76,8.78,15.82,45971.0,21691.44,30233.1,20.82,7.44,16.74,4.0,solar
26.05,8.89,16.03,45950.05,21640.03,30272.24,21.47,8.57,17.54,5.0,solar
24.69,8.58,15.58,45371.66,22529.48,30330.89,19.53,8.19,15.33,230.0,solar
25.71,8.4,15.96,46232.0,21384.84,29878.52,17.72,9.95,14.96,6.0,solar
24.8,8.46,15.63,46233.64,25436.58,31098.24,24.93,9.76,18.15,2.0,solar
23.82,9.65,16.0,44513.17,23153.1,31129.04,30.92,8.14,22.1,36.0,solar
24.6,9.48,16.17,44733.55,25018.48,31885.53,14.25,4.18,8.9,349.0,solar
25.72,9.17,15.63,45390.39,22680.36,30488.77,25.81,11.57,19.82,5.0,solar
25.72,9.17,15.63,45390.39,22680.36,30488.77,25.81,11.57,19.82,3.0,solar
25.12,7.52,15.53,46269.32,19610.68,29345.49,26.72,16.46,22.43,6.0,solar
21.62,7.87,15.04,44090.1,20135.4,28332.13,18.36,5.82,13.56,19.0,solar
20.57,5.79,14.06,40937.11,17631.37,28516.02,21.45,8.87,16.47,127.0,solar
25.38,8.89,15.74,45073.25,23943.84,30812.57,21.54,13.43,17.64,10.0,solar
25.19,9.05,16.04,45143.06,23583.55,30957.22,21.67,8.67,17.52,3.0,solar
25.19,9.05,16.04,45143.06,23583.55,30957.22,21.67,8.67,17.52,4.0,solar
25.53,8.86,15.96,46121.44,20554.39,29921.6,21.12,12.44,17.85,371.0,solar
20.51,5.43,13.88,41067.16,16411.14,28046.74,17.42,8.57,13.56,91.0,solar
21.22,6.37,14.0,37592.1,20049.7,28565.73,29.27,10.56,20.8,179.0,solar
26.05,8.89,16.03,45950.05,21640.03,30272.24,21.47,8.57,17.54,4.0,solar
23.69,8.38,15.47,44869.44,21809.55,29424.39,22.3,12.07,17.02,4.0,solar
26.54,10.1,17.18,45742.39,26315.28,32363.29,17.55,4.11,10.93,1247.0,solar
23.28,8.79,14.93,45995.99,25028.56,30316.28,17.23,7.07,12.74,193.0,solar
26.1,10.07,15.85,45924.11,19667.76,29538.09,20.08,12.12,16.81,30.0,solar
20.69,5.55,13.95,41748.96,17209.08,28418.78,16.86,8.13,12.89,109.0,solar
20.85,6.26,14.41,41999.88,19996.21,29429.06,23.14,9.0,17.52,170.0,solar
25.25,9.35,15.4,45263.05,23756.83,30142.94,23.31,10.2,17.17,163.0,solar
23.08,7.89,14.99,46289.73,24476.25,31104.38,30.69,8.3,20.48,440.0,solar
23.15,5.16,14.06,42353.57,14258.34,27505.16,25.64,8.11,19.3,49.0,solar
25.78,8.86,15.92,45623.62,23774.54,30538.45,21.5,8.53,16.21,3.0,solar
25.16,5.82,14.36,45368.58,15401.83,28181.01,20.53,6.2,15.35,3.0,solar
25.12,7.52,15.53,46269.32,19610.68,29345.49,26.72,16.46,22.43,5.0,solar
25.56,5.7,14.83,45853.85,15381.2,28688.73,25.27,9.02,18.97,195.0,solar
20.79,6.06,14.21,42796.75,18722.37,28954.09,18.67,8.75,14.54,80.0,solar
25.46,7.19,15.22,45374.26,19955.62,29103.17,27.38,13.9,21.09,123.0,solar
23.73,7.56,15.19,45295.05,18698.12,28539.31,19.28,9.61,15.8,69.0,solar
20.84,5.12,13.85,35850.55,18109.91,28373.92,26.27,13.26,18.12,6.0,solar
25.14,8.82,15.7,45068.06,24062.03,30658.13,20.3,10.65,16.14,6.0,solar
23.3,8.87,15.33,45715.51,23945.04,30523.18,22.11,11.86,17.62,0.0,solar
26.5,9.61,16.89,43855.5,25824.71,31627.07,13.32,5.27,9.55,923.0,solar
25.04,9.87,15.7,45992.13,20931.85,29465.45,17.99,9.94,15.66,243.0,solar
21.7,2.28,11.93,45602.65,9789.89,27237.66,34.7,20.27,25.8,77.0,solar
22.0,1.95,11.8,45018.56,9876.13,27692.01,39.87,20.02,29.11,71.0,solar
20.63,1.91,11.3,39399.28,7993.22,24645.4,36.12,18.02,26.32,191.0,solar
22.25,2.05,11.72,44895.15,9265.91,26458.08,35.8,20.87,26.38,84.0,solar
21.17,2.29,11.36,42106.13,9423.12,25296.93,34.22,19.09,25.13,35.0,solar
21.5,2.31,11.7,42016.28,10051.04,26040.42,38.22,21.72,27.95,164.0,solar
21.65,2.32,11.94,42527.65,10156.31,26779.43,35.75,20.05,26.32,28.0,solar
20.36,1.9,11.2,40374.09,8116.7,25723.65,36.21,17.53,26.27,282.0,solar
20.12,1.91,11.14,40594.61,8590.69,25602.99,33.95,17.47,24.86,53.0,solar
21.44,1.92,11.64,43607.85,9731.62,27242.35,37.33,18.43,27.39,15.0,solar
20.38,1.69,11.11,40478.12,7951.36,25568.71,36.01,18.49,26.02,2.0,solar
21.96,2.02,11.6,44470.58,9014.92,25905.78,36.42,21.5,26.91,93.0,solar
21.07,1.94,11.26,43955.8,7453.71,25469.68,32.18,16.06,23.7,48.0,solar
20.5,1.55,10.59,41627.27,7458.21,24163.58,35.85,16.89,25.1,20.0,solar
20.5,1.55,10.59,41627.27,7458.21,24163.58,35.85,16.89,25.1,18.0,solar
21.33,1.96,11.38,43100.39,7722.66,25525.61,33.55,17.98,24.57,89.0,solar
21.49,2.22,11.73,42641.56,10326.5,26745.61,35.39,18.65,25.83,63.0,solar
20.86,2.22,11.34,39807.58,9045.89,24439.88,38.28,20.91,27.05,135.0,solar
21.65,2.32,11.93,44993.0,9885.77,27170.86,35.67,20.01,26.62,59.0,solar
22.77,2.36,12.51,45088.03,10796.52,28658.87,37.3,19.81,27.26,10.0,solar
21.29,2.08,11.75,43070.88,9255.15,26940.81,34.82,18.14,25.53,128.0,solar
23.79,2.42,12.74,46301.36,10519.16,28428.67,40.74,21.85,29.54,27.0,solar
21.38,2.38,11.53,43576.02,9848.59,25347.9,36.37,20.46,27.08,232.0,solar
20.46,1.67,11.09,40488.04,7601.57,25172.88,36.4,19.29,26.65,0.0,solar
23.31,2.08,12.04,45449.27,9608.46,26879.72,41.73,22.78,29.82,34.0,solar
21.77,2.08,11.67,46094.85,8658.93,26603.16,35.11,18.75,25.85,101.0,solar
20.5,1.78,11.18,41078.88,8199.3,25831.96,36.54,18.01,26.08,0.0,solar
21.24,1.73,11.38,42828.19,8486.09,26248.81,37.85,20.01,27.81,3.0,solar
19.83,1.81,10.88,40561.85,8436.43,25338.83,36.11,17.18,26.66,125.0,solar
20.87,1.84,11.28,40288.17,7756.28,25479.61,36.1,17.06,26.33,57.0,solar
19.89,1.71,10.79,40213.68,7676.54,24669.11,35.79,16.03,25.44,29.0,solar
23.38,2.16,12.22,45716.68,9882.47,27231.53,42.29,22.53,30.36,59.0,solar
22.65,2.55,12.35,42978.13,11050.97,26789.71,40.33,21.59,29.32,207.0,solar
22.42,2.34,12.29,44659.99,10459.05,28282.41,35.94,19.09,26.38,34.0,solar
21.51,2.25,11.83,46504.67,9420.21,27168.36,35.32,20.55,26.2,75.0,solar
21.12,1.89,11.37,41605.34,7614.29,26012.6,35.68,17.31,25.97,111.0,solar
19.75,1.65,10.64,39409.41,7399.73,24109.98,37.55,16.87,26.96,90.0,solar
21.94,2.46,12.03,44320.17,10780.9,27760.39,34.84,20.52,26.4,56.0,solar
23.01,2.17,12.28,46208.77,8244.75,27160.58,39.4,22.02,28.46,23.0,solar
20.85,1.9,11.16,44101.14,7309.65,25352.66,31.26,15.49,23.28,26.0,solar
21.46,1.86,11.04,43932.0,8682.82,24816.79,36.32,19.29,26.26,143.0,solar
21.1,1.91,11.42,42514.21,8157.13,26479.22,36.34,18.41,26.42,32.0,solar
19.88,1.82,10.86,41261.47,8490.71,24954.21,35.01,17.39,26.0,76.0,solar
21.59,1.95,11.57,42587.28,8342.56,26080.91,35.68,18.05,26.09,153.0,solar
16.81,1.47,9.76,40593.0,7461.23,23444.08,31.2,19.1,24.15,61.0,solar
22.86,2.31,12.34,44378.27,10744.92,27965.93,37.85,20.06,27.28,5.0,solar
20.27,1.53,10.59,40477.85,7268.69,23684.68,35.11,15.94,24.85,15.0,solar
20.58,1.62,10.97,43157.65,8280.25,25431.76,39.59,18.88,27.25,14.0,solar
20.91,1.95,11.44,42453.48,8757.07,26299.85,36.98,18.55,26.87,50.0,solar
20.64,1.9,11.12,44233.33,7362.21,25025.29,31.91,16.72,23.63,45.0,solar
19.74,1.76,10.84,39136.41,8052.39,24917.54,35.98,15.57,25.85,71.0,solar
21.25,2.07,11.77,42275.5,8831.1,26174.86,35.79,18.9,26.3,113.0,solar
20.84,1.84,11.23,40164.61,7320.06,24973.75,36.4,17.7,26.38,90.0,solar
19.82,1.8,10.94,38471.51,7787.95,24500.91,36.37,15.84,26.3,105.0,solar
19.08,1.39,10.14,41951.39,7611.15,24181.37,34.86,17.59,25.2,120.0,solar
21.21,1.98,11.52,42364.39,8076.7,26277.0,33.55,16.31,24.32,59.0,solar
21.0,1.94,11.31,44862.0,7703.42,25586.88,34.52,17.22,25.59,93.0,solar
17.33,1.39,9.96,38929.97,7209.36,23737.43,31.4,18.7,24.43,142.0,solar
19.83,1.77,10.86,38856.67,8285.82,24572.69,36.31,15.89,25.9,29.0,solar
21.88,2.17,11.86,43767.15,9984.05,27253.59,37.55,18.61,27.15,8.0,solar
21.24,1.96,11.55,41289.28,8274.65,26261.34,35.47,17.06,25.56,45.0,solar
21.07,2.24,11.63,41449.8,9213.42,25928.77,35.38,19.59,26.11,86.0,solar
21.26,1.99,11.56,42118.03,8227.76,25901.27,34.03,16.12,24.78,73.0,solar
21.69,2.0,11.87,44150.96,9117.89,27227.48,36.17,17.01,26.18,17.0,solar
20.64,1.9,11.12,44233.33,7362.21,25025.29,31.91,16.72,23.63,41.0,solar
22.18,1.97,11.61,44391.73,8948.95,26059.18,41.86,22.14,29.95,94.0,solar
21.81,2.42,11.85,42332.92,10435.07,26398.69,39.75,22.15,28.8,73.0,solar
20.95,1.61,10.69,43397.49,7437.08,23968.06,36.57,16.86,25.5,52.0,solar
22.47,2.53,12.07,44025.58,10933.82,26702.19,37.08,19.89,27.2,95.0,solar
19.97,1.77,10.89,39896.15,8499.29,24938.84,36.89,16.06,26.05,31.0,solar
21.82,2.25,11.86,44716.26,11032.61,27653.25,35.43,17.58,25.68,7.0,solar
21.43,1.94,11.52,41783.11,8260.41,25668.07,35.67,16.99,25.97,99.0,solar
20.52,1.91,11.18,44315.48,7738.66,25350.11,33.1,19.1,24.42,133.0,solar
18.18,1.67,10.14,39090.2,6997.16,22282.45,32.38,17.7,24.31,261.0,solar
21.17,2.09,11.69,42908.04,9203.84,26735.93,34.64,19.97,25.45,124.0,solar
21.0,1.94,11.31,44862.0,7703.42,25586.88,34.52,17.22,25.59,117.0,solar
20.27,1.85,10.96,43872.18,7178.21,24723.92,31.26,15.86,23.15,75.0,solar
19.51,1.8,10.71,41291.74,6964.64,23719.83,33.65,18.94,25.01,332.0,solar
21.59,2.14,11.69,46085.19,8487.72,26549.0,34.16,20.34,25.54,151.0,solar
21.43,2.17,11.72,46104.43,8882.35,26826.15,35.3,21.0,26.43,120.0,solar
20.91,1.85,11.27,41304.92,7547.22,25945.22,35.86,17.1,26.0,102.0,solar
21.6,2.14,11.73,45951.3,8553.53,26446.19,33.2,19.53,24.86,41.0,solar
18.76,1.05,9.96,46052.06,7321.12,24148.65,31.25,12.34,23.8,208.0,solar
19.75,1.8,10.78,40940.62,6146.05,23393.48,31.77,16.16,23.05,128.0,solar
21.06,1.87,11.38,40080.89,7738.71,25274.2,36.22,17.41,26.37,44.0,solar
23.35,2.33,12.72,45923.32,10016.78,28482.31,40.8,21.81,29.36,3.0,solar
21.24,2.32,11.69,41903.58,9557.96,25846.06,39.51,22.49,28.86,118.0,solar
22.95,2.38,12.58,45325.77,10751.04,28765.47,38.08,19.8,27.63,46.0,solar
22.95,2.38,12.58,45325.77,10751.04,28765.47,38.08,19.8,27.63,50.0,solar
19.32,1.65,10.61,40736.3,7633.96,24373.54,34.14,17.47,25.24,106.0,solar
21.5,2.31,11.7,42016.28,10051.04,26040.42,38.22,21.72,27.95,156.0,solar
21.99,2.52,11.93,43097.89,10907.23,26604.27,36.93,18.58,26.97,130.0,solar
21.0,1.94,11.31,44862.0,7703.42,25586.88,34.52,17.22,25.59,119.0,solar
21.39,2.06,11.64,44805.01,8182.37,25856.51,33.17,18.95,24.48,39.0,solar
21.37,2.0,11.53,45093.44,8436.15,26179.08,34.3,19.56,25.29,134.0,solar
21.36,2.19,11.6,43840.48,10523.62,26722.09,34.05,18.11,24.96,66.0,solar
21.17,2.0,11.52,45269.14,7928.07,26218.19,33.85,16.94,24.97,129.0,solar
21.33,2.22,11.6,43127.28,10459.29,26373.87,35.22,17.62,25.5,26.0,solar
21.05,1.74,11.3,42035.08,8116.47,26141.21,36.57,18.57,26.78,4.0,solar
21.05,1.74,11.3,42035.08,8116.47,26141.21,36.57,18.57,26.78,3.0,solar
19.61,1.73,10.76,39695.1,7762.04,24285.15,34.9,16.59,25.86,146.0,solar
21.56,2.17,11.98,42453.6,9390.91,26576.66,35.08,20.59,26.1,77.0,solar
21.32,2.0,11.55,45898.58,8077.57,26472.63,35.87,17.88,26.4,116.0,solar
21.62,2.28,11.73,43454.85,9716.71,26111.45,39.45,21.96,28.72,98.0,solar
21.65,2.32,11.93,44993.0,9885.77,27170.86,35.67,20.01,26.62,152.0,solar
21.65,2.32,11.93,44993.0,9885.77,27170.86,35.67,20.01,26.62,141.0,solar
21.42,2.1,11.68,45354.39,8859.21,26230.74,34.04,19.35,25.04,58.0,solar
20.27,1.85,10.96,43872.18,7178.21,24723.92,31.26,15.86,23.15,39.0,solar
22.81,2.31,12.43,46088.69,10270.55,28460.33,40.53,22.13,29.28,3.0,solar
22.13,2.23,11.83,43908.83,9328.13,26734.83,33.78,18.57,24.44,96.0,solar
21.47,2.27,11.85,45198.11,9234.35,26827.9,34.31,20.09,25.81,44.0,solar
23.61,2.71,12.69,44702.15,12042.36,27875.41,39.23,20.32,28.52,93.0,solar
20.21,1.89,11.14,39714.24,7979.22,25360.39,35.11,16.81,25.58,60.0,solar
22.13,2.18,12.05,44613.53,10592.57,27820.38,35.66,14.32,25.48,23.0,solar
20.56,1.9,11.04,43052.47,7758.59,24297.16,31.78,17.62,23.82,81.0,solar
20.4,1.8,11.1,39067.56,7378.0,24807.78,36.54,17.19,26.56,185.0,solar
22.19,2.23,11.67,42567.01,9592.07,26075.97,42.58,22.63,29.85,94.0,solar
22.47,2.53,12.07,44025.58,10933.82,26702.19,37.08,19.89,27.2,108.0,solar
21.24,1.97,11.46,42936.68,7822.87,25748.1,34.55,16.42,25.1,79.0,solar
20.35,1.89,10.77,43301.0,9719.56,24743.6,32.75,17.37,23.97,128.0,solar
23.79,2.42,12.74,46301.36,10519.16,28428.67,40.74,21.85,29.54,5.0,solar
23.46,10.38,18.21,45855.54,24234.62,35174.11,22.46,12.48,18.19,19.0,solar
25.94,6.04,16.62,47710.06,20037.17,34359.59,32.36,15.4,20.47,348.0,solar
28.43,7.76,18.25,46800.0,22847.93,35358.11,24.1,14.04,17.24,485.0,solar
22.9,12.98,18.6,39835.06,13794.15,32276.85,31.41,16.35,19.91,653.0,solar
28.28,10.19,20.07,46866.58,23525.62,36659.1,18.26,12.39,15.51,1808.0,solar
25.46,14.15,20.11,42832.01,32228.19,37106.5,17.96,13.87,16.09,5.0,solar
26.86,12.62,20.29,44192.9,29505.83,37141.08,15.53,7.66,12.62,1401.0,solar
27.48,11.94,20.67,44983.89,29191.36,37444.99,17.39,9.19,13.89,1520.0,solar
27.53,10.31,19.83,45961.81,23654.01,35921.72,16.42,5.99,10.69,1875.0,solar
27.78,11.95,20.87,44928.69,28493.13,37850.05,41.62,13.17,22.29,1293.0,solar
27.36,14.62,21.79,44852.62,32927.26,38175.5,13.48,6.83,10.51,1903.0,solar
26.82,12.17,20.05,45344.01,29173.4,37031.48,18.83,7.31,13.77,1208.0,solar
29.71,12.0,21.4,45999.02,30398.3,38319.24,18.73,11.23,15.85,331.0,solar
29.73,11.91,21.37,46077.81,30394.94,38362.61,19.55,11.76,17.03,341.0,solar
28.58,10.93,20.09,46034.06,30119.57,37944.53,15.32,10.39,13.13,75.0,solar
28.48,9.94,19.75,46741.65,28620.67,37917.71,20.73,11.93,15.6,36.0,solar
29.33,12.8,21.8,46437.13,31970.93,39383.29,26.25,16.23,20.43,49.0,solar
28.7,11.13,20.34,45236.89,30153.08,38094.13,16.53,10.85,13.66,98.0,solar
29.64,12.83,22.01,46482.52,31973.64,39471.41,20.06,11.54,15.56,72.0,solar
29.05,11.56,20.76,45269.32,30398.47,38269.71,18.88,12.91,16.01,131.0,solar
29.9,12.92,22.19,46498.1,32068.19,39482.05,16.4,11.59,14.12,98.0,solar
29.1,11.55,20.78,45261.71,30386.51,38210.16,18.36,11.98,15.36,166.0,solar
29.23,11.38,20.72,45641.04,30166.14,38227.81,17.91,11.84,15.35,217.0,solar
28.79,11.68,20.85,46651.8,31587.76,38976.5,18.6,9.45,13.53,-144.0,solar
22.9,12.98,18.6,39835.06,13794.15,32276.85,31.41,16.35,19.91,652.0,solar
23.2,7.84,18.09,40804.97,1358.95,30149.96,28.72,11.46,16.85,498.0,solar
26.54,13.89,20.1,41571.16,18371.5,33920.21,32.12,15.28,19.82,807.0,solar
24.16,13.85,19.64,39814.14,14371.42,33340.19,27.9,14.84,18.76,365.0,solar
25.07,9.98,18.43,42936.44,5866.38,32722.01,30.03,11.96,18.4,91.0,solar
24.95,14.71,20.08,41439.85,28478.46,34883.12,22.88,9.22,14.13,243.0,solar
25.04,14.86,20.11,41558.34,28598.45,35174.25,23.22,9.27,13.94,246.0,solar
24.96,14.2,20.01,41109.75,18419.17,33937.26,33.23,16.35,21.16,508.0,solar
24.1,13.2,19.23,40441.09,12857.03,32895.39,25.05,14.56,17.08,359.0,solar
24.16,12.97,19.27,40616.34,13387.79,33079.84,25.05,14.93,17.34,341.0,solar
24.13,12.58,19.26,40826.04,12330.06,33243.94,25.11,14.31,17.35,352.0,solar
23.99,12.82,18.96,40229.0,13495.97,32010.92,30.55,15.48,19.33,528.0,solar
24.69,14.53,19.44,40904.02,17395.3,33595.95,25.73,10.91,15.8,191.0,solar
22.98,12.07,18.58,39575.66,7140.21,31727.08,32.2,13.77,19.22,520.0,solar
28.78,11.25,20.55,45341.01,30136.82,38363.22,18.42,10.92,15.55,83.0,solar
22.36,12.09,18.51,38934.31,8491.78,31901.98,33.23,17.73,21.29,644.0,solar
23.74,12.88,18.64,39604.46,11981.46,33258.73,27.9,14.21,19.23,3.0,solar
23.77,13.78,18.38,40023.15,13902.02,31601.07,23.19,11.27,15.88,226.0,solar
24.89,9.57,18.72,42504.77,7031.17,33941.92,27.8,13.5,20.25,8.0,solar
23.31,11.14,18.52,40605.94,13692.36,32938.95,27.99,16.03,19.42,526.0,solar
25.46,14.39,19.24,40925.77,21616.0,32442.42,22.68,12.51,16.33,154.0,solar
24.36,13.06,19.3,41140.71,13535.59,33232.35,25.92,16.22,18.41,371.0,solar
24.42,12.93,19.23,41169.38,12638.98,33064.95,27.7,16.62,19.34,407.0,solar
22.84,7.42,17.79,39286.18,2103.59,31626.74,23.46,12.18,15.5,224.0,solar
